Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish,Cohort_Coupon,Cohort_Term
0.05,0.16999999999999993,0.02,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.16999999999999993,0.02,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.16999999999999993,0.02,0.1806,0.03297499999999998,0.035,360
0.065,0.16999999999999993,0.02,0.1415,0.03317000000000003,0.035,360
0.07,0.16999999999999993,0.02,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.16999999999999993,0.02,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.16999999999999993,0.02,0.0699,0.03375499999999998,0.035,360
0.02,0.16999999999999993,0.025,0.4885,0.03141499999999997,0.035,360
0.025,0.16999999999999993,0.025,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.16999999999999993,0.025,0.4032,0.03180499999999997,0.035,360
0.035,0.16999999999999993,0.025,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.16999999999999993,0.025,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.16999999999999993,0.025,0.2962,0.03239000000000003,0.035,360
0.05,0.16999999999999993,0.025,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.16999999999999993,0.025,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.16999999999999993,0.025,0.1806,0.03297499999999998,0.035,360
0.065,0.16999999999999993,0.025,0.1415,0.03317000000000003,0.035,360
0.07,0.16999999999999993,0.025,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.16999999999999993,0.025,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.16999999999999993,0.025,0.0699,0.03375499999999998,0.035,360
0.02,0.16999999999999993,0.03,0.4885,0.03141499999999997,0.035,360
0.025,0.16999999999999993,0.03,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.16999999999999993,0.03,0.4032,0.03180499999999997,0.035,360
0.035,0.16999999999999993,0.03,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.16999999999999993,0.03,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.16999999999999993,0.03,0.2962,0.03239000000000003,0.035,360
0.05,0.16999999999999993,0.03,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.16999999999999993,0.03,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.16999999999999993,0.03,0.1806,0.03297499999999998,0.035,360
0.065,0.16999999999999993,0.03,0.1415,0.03317000000000003,0.035,360
0.07,0.16999999999999993,0.03,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.16999999999999993,0.03,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.16999999999999993,0.03,0.0699,0.03375499999999998,0.035,360
0.02,0.16999999999999993,0.035,0.4885,0.03141499999999997,0.035,360
0.025,0.16999999999999993,0.035,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.16999999999999993,0.035,0.4032,0.03180499999999997,0.035,360
0.035,0.16999999999999993,0.035,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.16999999999999993,0.035,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.16999999999999993,0.035,0.2962,0.03239000000000003,0.035,360
0.05,0.16999999999999993,0.035,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.16999999999999993,0.035,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.16999999999999993,0.035,0.1806,0.03297499999999998,0.035,360
0.065,0.16999999999999993,0.035,0.1415,0.03317000000000003,0.035,360
0.07,0.16999999999999993,0.035,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.16999999999999993,0.035,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.16999999999999993,0.035,0.0699,0.03375499999999998,0.035,360
0.02,0.17499999999999993,-0.01,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,-0.01,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,-0.01,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,-0.01,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,-0.01,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,-0.01,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,-0.01,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,-0.01,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,-0.01,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,-0.01,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,-0.01,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,-0.01,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,-0.01,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,-0.005,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,-0.005,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,-0.005,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,-0.005,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,-0.005,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,-0.005,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,-0.005,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,-0.005,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,-0.005,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,-0.005,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,-0.005,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,-0.005,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,-0.005,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.0,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.0,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.0,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.0,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.0,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.0,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.0,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.0,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.0,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.0,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.0,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.0,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.0,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.005,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.005,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.005,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.005,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.005,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.005,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.005,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.005,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.005,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.005,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.005,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.005,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.005,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.01,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.01,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.01,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.01,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.01,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.01,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.01,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.01,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.01,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.01,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.01,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.01,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.01,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.015,0.614,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.015,0.5608,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.015,0.5069,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.015,0.4579,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.015,0.4123,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.015,0.3716,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.015,0.3342,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.015,0.2839,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.015,0.2272,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.015,0.1809,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.015,0.1393,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.015,0.1108,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.015,0.0882,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.02,0.4885,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.02,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.02,0.4032,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.02,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.02,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.02,0.2962,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.02,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.02,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.02,0.1806,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.02,0.1415,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.02,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.02,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.02,0.0699,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.025,0.4885,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.025,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.025,0.4032,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.025,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.025,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.025,0.2962,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.025,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.025,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.025,0.1806,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.025,0.1415,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.025,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.025,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.025,0.0699,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.03,0.4885,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.03,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.03,0.4032,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.03,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.03,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.03,0.2962,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.03,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.03,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.03,0.1806,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.03,0.1415,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.03,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.03,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.03,0.0699,0.03375499999999998,0.035,360
0.02,0.17499999999999993,0.035,0.4885,0.03141499999999997,0.035,360
0.025,0.17499999999999993,0.035,0.4463,0.03161000000000003,0.035,360
0.030000000000000002,0.17499999999999993,0.035,0.4032,0.03180499999999997,0.035,360
0.035,0.17499999999999993,0.035,0.3654,0.03200000000000003,0.035,360
0.04000000000000001,0.17499999999999993,0.035,0.3282,0.032194999999999974,0.035,360
0.045000000000000005,0.17499999999999993,0.035,0.2962,0.03239000000000003,0.035,360
0.05,0.17499999999999993,0.035,0.2659,0.032584999999999975,0.035,360
0.05500000000000001,0.17499999999999993,0.035,0.2269,0.03278000000000003,0.035,360
0.06000000000000001,0.17499999999999993,0.035,0.1806,0.03297499999999998,0.035,360
0.065,0.17499999999999993,0.035,0.1415,0.03317000000000003,0.035,360
0.07,0.17499999999999993,0.035,0.1099,0.03336499999999998,0.035,360
0.07500000000000001,0.17499999999999993,0.035,0.0879,0.033560000000000034,0.035,360
0.08000000000000002,0.17499999999999993,0.035,0.0699,0.03375499999999998,0.035,360
0.02,0.05,-0.01,0.9685,0.031220000000000026,0.04,360
0.025,0.05,-0.01,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,-0.01,0.9246,0.03161000000000003,0.04,360
0.035,0.05,-0.01,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,-0.01,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,-0.01,0.7132,0.032194999999999974,0.04,360
0.05,0.05,-0.01,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,-0.01,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,-0.01,0.4137,0.03278000000000003,0.04,360
0.065,0.05,-0.01,0.3195,0.03297499999999998,0.04,360
0.07,0.05,-0.01,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,-0.01,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,-0.01,0.1456,0.033560000000000034,0.04,360
0.02,0.05,-0.005,0.9685,0.031220000000000026,0.04,360
0.025,0.05,-0.005,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,-0.005,0.9246,0.03161000000000003,0.04,360
0.035,0.05,-0.005,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,-0.005,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,-0.005,0.7132,0.032194999999999974,0.04,360
0.05,0.05,-0.005,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,-0.005,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,-0.005,0.4137,0.03278000000000003,0.04,360
0.065,0.05,-0.005,0.3195,0.03297499999999998,0.04,360
0.07,0.05,-0.005,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,-0.005,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,-0.005,0.1456,0.033560000000000034,0.04,360
0.02,0.05,0.0,0.9685,0.031220000000000026,0.04,360
0.025,0.05,0.0,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,0.0,0.9246,0.03161000000000003,0.04,360
0.035,0.05,0.0,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,0.0,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,0.0,0.7132,0.032194999999999974,0.04,360
0.05,0.05,0.0,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,0.0,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,0.0,0.4137,0.03278000000000003,0.04,360
0.065,0.05,0.0,0.3195,0.03297499999999998,0.04,360
0.07,0.05,0.0,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,0.0,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,0.0,0.1456,0.033560000000000034,0.04,360
0.02,0.05,0.005,0.9685,0.031220000000000026,0.04,360
0.025,0.05,0.005,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,0.005,0.9246,0.03161000000000003,0.04,360
0.035,0.05,0.005,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,0.005,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,0.005,0.7132,0.032194999999999974,0.04,360
0.05,0.05,0.005,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,0.005,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,0.005,0.4137,0.03278000000000003,0.04,360
0.065,0.05,0.005,0.3195,0.03297499999999998,0.04,360
0.07,0.05,0.005,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,0.005,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,0.005,0.1456,0.033560000000000034,0.04,360
0.02,0.05,0.01,0.9685,0.031220000000000026,0.04,360
0.025,0.05,0.01,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,0.01,0.9246,0.03161000000000003,0.04,360
0.035,0.05,0.01,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,0.01,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,0.01,0.7132,0.032194999999999974,0.04,360
0.05,0.05,0.01,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,0.01,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,0.01,0.4137,0.03278000000000003,0.04,360
0.065,0.05,0.01,0.3195,0.03297499999999998,0.04,360
0.07,0.05,0.01,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,0.01,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,0.01,0.1456,0.033560000000000034,0.04,360
0.02,0.05,0.015,0.9685,0.031220000000000026,0.04,360
0.025,0.05,0.015,0.9543,0.03141499999999997,0.04,360
0.030000000000000002,0.05,0.015,0.9246,0.03161000000000003,0.04,360
0.035,0.05,0.015,0.8764,0.03180499999999997,0.04,360
0.04000000000000001,0.05,0.015,0.7997,0.03200000000000003,0.04,360
0.045000000000000005,0.05,0.015,0.7132,0.032194999999999974,0.04,360
0.05,0.05,0.015,0.6248,0.03239000000000003,0.04,360
0.05500000000000001,0.05,0.015,0.5428,0.032584999999999975,0.04,360
0.06000000000000001,0.05,0.015,0.4137,0.03278000000000003,0.04,360
0.065,0.05,0.015,0.3195,0.03297499999999998,0.04,360
0.07,0.05,0.015,0.2467,0.03317000000000003,0.04,360
0.07500000000000001,0.05,0.015,0.1904,0.03336499999999998,0.04,360
0.08000000000000002,0.05,0.015,0.1456,0.033560000000000034,0.04,360
0.02,0.05,0.02,0.773,0.031220000000000026,0.04,360
0.025,0.05,0.02,0.7617,0.03141499999999997,0.04,360
0.030000000000000002,0.05,0.02,0.7384,0.03161000000000003,0.04,360
0.035,0.05,0.02,0.6996,0.03180499999999997,0.04,360
